date,excess_return
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,-6.788190914264191e-07
123,-3.5835778788850803e-12
124,-3.639533119326188e-12
125,-3.344546861683284e-12
126,-1.2785328351583303e-12
127,-3.2525537818628438e-12
128,-5.109396504998642e-07
129,-4.307323871355351e-07
130,-3.986633245744997e-12
131,-7.472267413488609e-07
132,-1.4634582855155286e-05
133,-5.194968161426061e-06
134,-1.2411864758199442e-08
135,-5.225894152083299e-07
136,-5.946297225856156e-06
137,-7.382009405088041e-06
138,-7.185465555892278e-11
139,-4.1208059187169967e-11
140,-9.084040186735365e-11
141,-1.2852061637147472e-10
142,-5.125841973097067e-11
143,1.6839729610751418e-11
144,-4.53669546374158e-11
145,-4.761591121393849e-11
146,7.612475094731508e-11
147,-9.847698212439582e-11
148,-2.991300132042518e-05
149,-9.293662065701369e-07
150,-3.217062677807192e-06
151,-4.245502848654326e-06
152,3.0808244844138244e-11
153,-7.286979908371905e-11
154,-5.3221782536638786e-11
155,-9.297409508945975e-11
156,-3.0609537127190835e-11
157,-1.5415948517727429e-10
158,-3.4909675150629485e-11
159,3.112119451031958e-11
160,-4.348325854053314e-07
161,-2.5686309248484915e-07
162,5.9111883388141e-09
163,-5.442846164882553e-08
164,-7.736322693574494e-12
165,3.679887505825263e-11
166,-3.126694458899237e-11
167,-7.175140481763264e-11
168,-6.144995623458271e-12
169,1.0663425697998719e-11
170,4.9667159274235925e-12
171,-7.167413329511873e-11
172,2.861644254892326e-11
173,1.1104670741279854e-05
174,6.62353570970442e-06
